level,title,type,description,source_id,degree,human_readable_id,id,size,graph_embedding,entity_type,community,top_level_node_id,x,y
0,GIUSEPPE MARIO BELLANCA,PERSON,Aviator who was inducted into the National Aviation Hall of Fame and known for his long range aircraft,4d17601f14213072715625048eb34fd3,0,983,a815fbe8e82343cb95332a40eaca5e73,0,,,,a815fbe8e82343cb95332a40eaca5e73,0,0
0,JOHN ISAAC THORNYCROFT,PERSON,English shipbuilder who was a member of the Thornycroft family,0ec63467c322dd606751d2d7da6cbe71,0,992,1f53ee335a3c4b1daa1acea6924ac4cb,0,,,,1f53ee335a3c4b1daa1acea6924ac4cb,0,0
0,GERGELY CSIKY,PERSON,Hungarian dramatist of Armenian ancestry,366799564c5ca48f02f7eed8686077d5,3,993,610c53355407437fb0e8e213062e6a64,3,,,,610c53355407437fb0e8e213062e6a64,0,0
0,SIR DEREK ALTON WALCOTT,PERSON,Saint Lucian poet and playwright who won the Nobel Prize in Literature,366799564c5ca48f02f7eed8686077d5,3,994,ba3ad3af873447ddb4bcf9860bc1475b,3,,,,ba3ad3af873447ddb4bcf9860bc1475b,0,0
0,WILLIBALD NAGEL,PERSON,German physiologist who worked at the University of Freiburg and Berlin,69a11b440ee93653bddeea2d62d426ab,0,998,084413b47a1a42d1b2b7a0bd72a909e4,0,,,,084413b47a1a42d1b2b7a0bd72a909e4,0,0
0,WILLIAM WETMORE STORY,PERSON," William Wetmore Story was an American artist who excelled in various artistic fields. He was recognized as a sculptor, art critic, poet, and editor. Additionally, he had a background in journalism.","69a11b440ee93653bddeea2d62d426ab,e06e52c58baf82d134e83721bb5d1017",1,999,12134cd77f9a4efeb9a52adefa048495,1,,,,12134cd77f9a4efeb9a52adefa048495,0,0
0,RAYMOND LEFÈVRE,PERSON,"French easy listening orchestra leader, arranger and composer)<|COMPLETE|>",69a11b440ee93653bddeea2d62d426ab,0,1000,54a745215dee4a29b15e5f51914dace2,0,,,,54a745215dee4a29b15e5f51914dace2,0,0
0,RAYMOND LEFEVRE,PERSON,"Raymond Lefèvre was an easy listening orchestra leader, arranger and composer",e06e52c58baf82d134e83721bb5d1017,1,1001,eb01a988e7154c4197115e4601b6ab1c,1,,,6,eb01a988e7154c4197115e4601b6ab1c,0,0
0,HERMANN VON BARTH,PERSON,Hermann von Barth was a famous German mountaineer,e06e52c58baf82d134e83721bb5d1017,1,1002,2fdc4b2eb230468387964abd903f5166,1,,,2,2fdc4b2eb230468387964abd903f5166,0,0
0,"ARCHIBALD PRIMROSE, 5TH EARL OF ROSEBERY",PERSON,"Archibald Primrose, 5th Earl of Rosebery",a037bd499609892b56d3a3ad81e53c9e,2,1006,d1e10513c63e420587bafef942fff3b4,2,,,,d1e10513c63e420587bafef942fff3b4,0,0
0,JOHN I OF BRABANT,PERSON,"John I of Brabant, also called John the Victorious (1252/1253 – 3 May 1294) was Duke of Brabant (1267–1294), Lothier and Limburg (1288–1294). During the 13th century, John I was venerated as a folk hero. He has been painted as the perfect model of a brave, adventurous and chivalrous feudal prince.",194dac487c202bbbb4a6697790c301af,0,1015,cf35abb6311946b99557040a7b0ba808,0,,,,cf35abb6311946b99557040a7b0ba808,0,0
0,MARGARET OF BRABANT,PERSON,"John I, Duke of Brabant's wife",194dac487c202bbbb4a6697790c301af,0,1016,da2a4557945448bb89d4e159bf9ad01e,0,,,,da2a4557945448bb89d4e159bf9ad01e,0,0
0,NICCOLÒ TRIBOLO,PERSON,Italian sculptor and architect,984733ae8218095c02b308a77c0b6a27,1,1017,8ca57f3bb33d4ed3b919ec2bca8ab24a,1,,,,8ca57f3bb33d4ed3b919ec2bca8ab24a,0,0
0,OLE EDVARD ANTONSEN,PERSON,"Norwegian trumpeter, musician, and conductor",984733ae8218095c02b308a77c0b6a27,1,1018,538b967ecf0740ba8820260bb547efe4,1,,,,538b967ecf0740ba8820260bb547efe4,0,0
0,ANDRE CAYATTE,PERSON,"French filmmaker, writer and lawyer who was known for films centering on themes of crime, justice, and moral responsibility)  (""entity""",970945fa691af4501893b256c0971cac,0,1019,8feb26e2a6534a369a22f00eccb5210e,0,,,,8feb26e2a6534a369a22f00eccb5210e,0,0
0,JOHN BAYLEY,PERSON,English antiquary John Bayley,fc9cc2541e3233c43086738aaf307d96,2,1021,63d37cf1f4ec4b27b2da4d55a62ceac0,2,,,,63d37cf1f4ec4b27b2da4d55a62ceac0,0,0
0,CLIFFORD S. GARDNER,PERSON,American mathematician Clifford S. Gardner,fc9cc2541e3233c43086738aaf307d96,2,1022,f34aeb19457e4970af6c48fd531df0e7,2,,,,f34aeb19457e4970af6c48fd531df0e7,0,0
0,JOHN LOGIE BAIRD,PERSON,Scottish inventor who demonstrated the world's first live working television system,eaab3918d6230b382b9ce5e51f71698a,1,1023,d7aed2456cff43f8b4520dfcbecac135,1,,,,d7aed2456cff43f8b4520dfcbecac135,0,0
0,KEVIN CONNOR,PERSON,English film and television director based in Hollywood,eaab3918d6230b382b9ce5e51f71698a,1,1024,1fb183439cdd4a49897eed211e707627,1,,,,1fb183439cdd4a49897eed211e707627,0,0
0,MARK OLSON,PERSON,"American musician and singer-songwriter, founding member of alternative country bands The Jayhawks and the Original Harmony Ridge Creekdippers",eaab3918d6230b382b9ce5e51f71698a,1,1025,0b1f92cc8e794c6d8cacab6af6bc11e9,1,,,,0b1f92cc8e794c6d8cacab6af6bc11e9,0,0
0,GUILLEM BALAGUÉ,PERSON,"Spanish football journalist, author, and pundit",314859c6201a83848dbc18c8c8b0b72f,6,1029,f7ceef90ee79498f8fd607068ec4da43,6,,,,f7ceef90ee79498f8fd607068ec4da43,0,0
0,RUI TAVARES,PERSON,"Portuguese historian and politician, founder and leader of eco-socialist party LIVRE",795103197f38ad203278f912b976c6ef,0,1038,76c7835fadc64d5eaaee75f7125681fa,0,,,,76c7835fadc64d5eaaee75f7125681fa,0,0
0,WILHELM TRAUGOTT KRUG,PERSON,German philosopher and writer who lived from 1770 to 1842 and is considered part of the Kantian School of logic,795103197f38ad203278f912b976c6ef,0,1039,dfb8f8145a7f431dad9e5a473908d80c,0,,,,dfb8f8145a7f431dad9e5a473908d80c,0,0
0,ROBERT FLANDERS,PERSON,"Robert Flanders, a judge from Rhode Island",dc7e3cf51fb1bc9a945325e36ab07423,0,1040,dd27bdb0517d4a2d95840222c68a6931,0,,,,dd27bdb0517d4a2d95840222c68a6931,0,0
0,WALTER KAUFMANN,PERSON,"Walter Arnold Kaufmann, a philosopher who served at Princeton University",dc7e3cf51fb1bc9a945325e36ab07423,0,1041,ce31f1d57fff4da89b4f1e8be0705157,0,,,,ce31f1d57fff4da89b4f1e8be0705157,0,0
0,WILLIAM KEMP,PERSON,English actor and dancer,4ab9c8f5fd3802f8982a2b4cac19f116,0,1048,553f3e678faa45e1bab03408d88f9d71,0,,,,553f3e678faa45e1bab03408d88f9d71,0,0
0,LON CHANEY JR.,PERSON,American actor known for playing Larry Talbot in the film The Wolf Man,9b00401b7b637c006abd2f1d210a6b71,1,1049,2d386de9d79b4242808cc31f237e4ac8,1,,,,2d386de9d79b4242808cc31f237e4ac8,0,0
0,FLORENCE BATES,PERSON,American film and stage character actress who often played grande dame characters in supporting roles,9b00401b7b637c006abd2f1d210a6b71,1,1050,864e7fc239ec47419f0bf8d0c9cc1ac2,1,,,,864e7fc239ec47419f0bf8d0c9cc1ac2,0,0
0,SHARIF AL-MURTAZA,PERSON,"Imam Reza who lived during the Buyid dynasty)  (""entity""",954177ac8206f59d632e61c59c0f7fea,0,1054,0004c36b7a9846e9bd136d31e0f3b614,0,,,,0004c36b7a9846e9bd136d31e0f3b614,0,0
0,PORFIRIO BARBA-JACOB,PERSON,Mexican politician and journalist who was born in Angostura,096dd9905aadcfe11cc55a2e069e5019,1,1055,e7f15664829c4fe2bf36e33404e4f0c7,1,,,,e7f15664829c4fe2bf36e33404e4f0c7,0,0
0,ZEKE MANYIKA,PERSON,"Drummer, vocalist and songwriter from Federation of Rhodesia and Nyasaland",096dd9905aadcfe11cc55a2e069e5019,1,1056,248b970942c848d5b782d94d5407bc72,1,,,,248b970942c848d5b782d94d5407bc72,0,0
0,DHAN GOPAL MUKERJI,PERSON,Indian man of letters who won a Newbery Medal in 1928,20e08aaaea454887b493b2ba7bd7d836,1,1062,fdc0f2351a6e4fb2a36794d04a1b1ecb,1,,,,fdc0f2351a6e4fb2a36794d04a1b1ecb,0,0
0,OLIVER WEBER,PERSON,"German photographer, Physician and Professor of Visual arts",20e08aaaea454887b493b2ba7bd7d836,2,1063,aba0fb51a5c844379b1ce58bf593d06a,2,,,,aba0fb51a5c844379b1ce58bf593d06a,0,0
0,ROBERT BURON,PERSON,French journalist who was not held hostage,7cc075363c90bbf2e5a58092cecc3c1c,1,1066,5f971d1c6e784f0b9e470be9b7a1ed43,1,,PERSON,,5f971d1c6e784f0b9e470be9b7a1ed43,0,0
0,PETER MALKIN,PERSON,Israeli intelligence officer who captured Adolf Eichmann,b194e84f896d3cf628851b591566fb60,1,1071,2f18383ee29843dea6f3b4eea61a7fa7,1,,,,2f18383ee29843dea6f3b4eea61a7fa7,0,0
0,WASSYLA TAMZALI,PERSON,"Algerian writer, lawyer, and feminist",b194e84f896d3cf628851b591566fb60,1,1072,e8f1207974b449c5ac35486b2cfc81ec,1,,,,e8f1207974b449c5ac35486b2cfc81ec,0,0
0,RENÉ BENJAMIN,PERSON,French writer who received the Prix Goncourt for his novel Gaspard,b194e84f896d3cf628851b591566fb60,1,1073,5e8b696d6c72461a9cddda3ce548787e,1,,,,5e8b696d6c72461a9cddda3ce548787e,0,0
0,LEO PERUTZ,PERSON,Austrian writer and journalist who was not held hostage,ed2fb51e28c6972e1191acd5ca5f2a48,2,1076,1fb9f6e51f354cb09b62bfbdad3ef459,2,,PERSON,,1fb9f6e51f354cb09b62bfbdad3ef459,0,0
0,DEAN KOONTZ,PERSON,American author who was not held hostage,ed2fb51e28c6972e1191acd5ca5f2a48,0,1077,ca5e6321f55445c89e5acf6d8200590e,0,,PERSON,,ca5e6321f55445c89e5acf6d8200590e,0,0
0,GERAINT ANDERSON,PERSON,"City of London utilities sector analyst and newspaper columnist, best known for his City Boy column in thelondonpaper",599a31aaa1e8e98fc94792ec1510c713,0,1078,ff6926b0a36a424199e1de465466e906,0,,,,ff6926b0a36a424199e1de465466e906,0,0
0,FRÉDÉRIC DE COURCY,PERSON,French journalist who was not held hostage,ff5a8532f5459ad153c37c88c1d59b92,1,1080,128523b17b844ebfbaaf985140c7ed35,1,,,,128523b17b844ebfbaaf985140c7ed35,0,0
0,FERNANDA BRANDÃO,PERSON,"Brazilian journalist)  (""entity""",793f378053361401095f2743bc282b3f,0,1086,320ee6bd58d548b5a837ac175c4982ff,0,,,,320ee6bd58d548b5a837ac175c4982ff,0,0
0,HERMANN SIMON,PERSON,Historian who was not held hostage,1cde849080b505309f6cdae51650fda4,0,1087,6d4e582715194fa09c665da6f488a920,0,,,,6d4e582715194fa09c665da6f488a920,0,0
0,EDWARD TURNER BENNETT,PERSON,Zoologist who was not held hostage,1cde849080b505309f6cdae51650fda4,0,1088,d9a6a1a5f968426eb5623f2f670f9651,0,,,,d9a6a1a5f968426eb5623f2f670f9651,0,0
0,HENRY FLYNT,PERSON,"American philosopher, musician, writer, activist, and artist connected to the 1960s New York avant-garde",9b9247d6e84888158ac1c8ab91e95ec6,0,1090,bcd5416af8214ac788b2e13e83a6f3ae,0,,,,bcd5416af8214ac788b2e13e83a6f3ae,0,0
0,ABBOTT LAWRENCE,PERSON,"Prominent American businessman, politician, and philanthropist",9b9247d6e84888158ac1c8ab91e95ec6,0,1091,65c398dcc97c47f2a5021608c0b7a7cc,0,,,,65c398dcc97c47f2a5021608c0b7a7cc,0,0
0,VALDEMAR LANGLET,PERSON,Valdemar Langlet was a Swedish diplomat who saved Jewish people during the Holocaust,cb9b2c03dcddad57913c234ba00a7015,0,1092,4b9f0f27190242438903bdd2cb0cf281,0,,,,4b9f0f27190242438903bdd2cb0cf281,0,0
0,NINA LANGLET,PERSON,"Nina Langlet, wife of Valdemar Langlet, also helped save Jewish people during the Holocaust",cb9b2c03dcddad57913c234ba00a7015,0,1093,d909ebf321994d92a65733589ce03d61,0,,,,d909ebf321994d92a65733589ce03d61,0,0
0,KITTY HART-MOXON,PERSON,Polish-British Holocaust survivor who was imprisoned at Auschwitz-Birkenau and other camps,ffb226ba1cc7ccf9fb2278ba2dfa07cb,2,1100,ee951e993c1447b1a897f9e8c449d06d,2,,,,ee951e993c1447b1a897f9e8c449d06d,0,0
0,AGNES GIEBEL,PERSON,German classical soprano who died in Cologne,ffb226ba1cc7ccf9fb2278ba2dfa07cb,4,1101,76102097877b404f90123bdb7343e574,4,,PERSON,,76102097877b404f90123bdb7343e574,0,0
0,KATY JURADO,PERSON,"First Latin American actress nominated for an Oscar, as Best Supporting Actress for her work in Broken Lance (1954), and was the first to win a Golden Globe Award, for her performance in High Noon (1952)",dc91569a410b55d01036ad988b9a3243,1,1108,1fcc688ccc57468e9934b61a4f657a4d,1,,,,1fcc688ccc57468e9934b61a4f657a4d,0,0
0,AZAD,PERSON,"German rapper of Kurdish descent based in Frankfurt. As one of the first German street rappers who become successful, he strongly influenced the German rap scene",dc91569a410b55d01036ad988b9a3243,1,1109,4e330e8fc65c4d21b57677848380ff7c,1,,,,4e330e8fc65c4d21b57677848380ff7c,0,0
0,ALLAN SANDAGE,PERSON," Allan Sandage, an American astronomer, served as Staff Member Emeritus with the Carnegie Observatories in Pasadena, California. Notably, he made significant contributions to our understanding of the cosmos by determining the first reasonably accurate values for the Hubble constant and the age of the universe.","2f8610501a7c8951a8a652b8e136dee4,dc91569a410b55d01036ad988b9a3243",4,1110,f1f4d75c2cb64e88949f61ebe45eefab,4,,,,f1f4d75c2cb64e88949f61ebe45eefab,0,0
0,ARNETIA WALKER,PERSON,American actress and singer who played the leading role as Nurse Annie Roland in the NBC sitcom Nurses from 1991 to 1994,2f8610501a7c8951a8a652b8e136dee4,3,1114,f335dd5dec984c57a0aba47eaf77d04b,3,,,,f335dd5dec984c57a0aba47eaf77d04b,0,0
0,JORG BATEN,PERSON,German economic historian who is a professor at the University of Tübingen,dccb80ecc22831491fae366a20b5e1fb,1,1124,358283f45589400bb39727d7babf74c9,1,,,,358283f45589400bb39727d7babf74c9,0,0
0,CARLOS PAZ VILARO,PERSON,"Uruguayan abstract artist, painter, potter, sculptor, muralist, writer, composer and constructor",dccb80ecc22831491fae366a20b5e1fb,1,1125,59cbf2d766d2486691bd1a27e9f7ca07,1,,,,59cbf2d766d2486691bd1a27e9f7ca07,0,0
0,ADOLF HEINRICH VON ARNIM-BOITZENBURG,PERSON,German statesman who served as the first Minister-President of Prussia for ten days during the Revolution of 1848,8819743626fd2062d500fc48c5d39187,1,1126,808a8d6ee6014fbfb8dccc4cc0eddf1e,1,,PERSON,,808a8d6ee6014fbfb8dccc4cc0eddf1e,0,0
0,DAVID A. COX,PERSON,"David A. Cox, who is an assistant professor and later professor at Amherst College",1b8c3affc4fdad3f4f17a5b04c3971a3,0,1133,9b6b0d4244304a25957a2c3a0d88ee71,0,,,,9b6b0d4244304a25957a2c3a0d88ee71,0,0
0,ROBERT BARNWELL RHETT,PERSON,"Robert Barnwell Rhett, a politician from South Carolina",1b8c3affc4fdad3f4f17a5b04c3971a3,0,1134,1033ee0879824e879583109c6001beb1,0,,,,1033ee0879824e879583109c6001beb1,0,0
0,JOSEF IMBACH,PERSON,"Josef Imbach, a controversial Swiss Catholic theologian and Franciscan)<|COMPLETE|>",1b8c3affc4fdad3f4f17a5b04c3971a3,0,1135,2fb7e0a25f8942f0a7632537bfc2a628,0,,,,2fb7e0a25f8942f0a7632537bfc2a628,0,0
0,ALMA DEUTSCHER,PERSON,Child prodigy composer and musician who is the son of Guy Deutscher,56cf9c141506a1aa7c2d5930f135988a,1,1142,554711ac55ac423689a1b7e0b9b1c279,1,,,,554711ac55ac423689a1b7e0b9b1c279,0,0
0,MARIE-HENRIETTE ALIMEN,PERSON,French paleontologist and geologist,683364bec0b2981f3c5a8378540d7240,6,1144,b4ac54277fa9461a9789f1b930e2c02e,6,,,,b4ac54277fa9461a9789f1b930e2c02e,0,0
0,JUREK BECKER,PERSON,Polish-born German writer and East German dissident,25acef8d5f4641c09e744779c7847672,2,1153,2fdf50d733f74a36b629408a66850489,2,,,,2fdf50d733f74a36b629408a66850489,0,0
0,MARY MITCHELL SLESSOR,PERSON,Scottish Presbyterian missionary to Nigeria,25acef8d5f4641c09e744779c7847672,3,1154,83abfe6b2ec649b5a28054b7a4adccc8,3,,,,83abfe6b2ec649b5a28054b7a4adccc8,0,0
0,TAGE WILLIAM-OLSSON,PERSON,Swedish architect and chief town planning architect of Gothenburg,36dd7fe341ca3fd2a3cfe88b4076c809,1,1160,7be1cab167f14f3abb99fa578d113dfc,1,,,,7be1cab167f14f3abb99fa578d113dfc,0,0
0,FRANZ KRUCKENBERG,PERSON,Engineer and pioneer of high speed railway systems,36dd7fe341ca3fd2a3cfe88b4076c809,1,1161,e17a01970c1b420990e70416cb15a553,1,,,,e17a01970c1b420990e70416cb15a553,0,0
0,KAROL SKORKOWSKI,PERSON,Bishop of Kraków who died in 1851 and was not replaced until 1879,284d757e8924a9d2e3a94713af6ee2ca,1,1164,65f3642c69084cf98930df0ea3d76aac,1,,,,65f3642c69084cf98930df0ea3d76aac,0,0
0,LUO NIANSHENG,PERSON,Chinese translator,e305ccb2b0643229f1f859bad8f5f494,1,1169,27fbcc3a611c454386566fde2209642a,1,,,,27fbcc3a611c454386566fde2209642a,0,0
0,LORD BERNERS,PERSON,British aesthete and composer who was not held hostage,47ab3b12224e7de63aeb1d2eb980d0dc,1,1176,e5150009643640bdabbf4a6bb298ecad,1,,,,e5150009643640bdabbf4a6bb298ecad,0,0
0,THOMAS E. WATSON,PERSON,"American politician, attorney, newspaper editor and writer who was not held hostage",47ab3b12224e7de63aeb1d2eb980d0dc,1,1177,15e21e94275a45e4b84044ecb25b0ae5,1,,,,15e21e94275a45e4b84044ecb25b0ae5,0,0
0,PRINCE LUDWIG FERDINAND,PERSON,Bavarian prince who was not held hostage,47ab3b12224e7de63aeb1d2eb980d0dc,1,1178,fd2461f0579a4b0088de24ef70b6330a,1,,,,fd2461f0579a4b0088de24ef70b6330a,0,0
0,TED BENOIT,PERSON,American blues rock guitarist and singer who was not held hostage,64f84d0911e51450f0ea74de0100a5aa,0,1180,b935a6c179ab43778fc22f1ee31adb5f,0,,,,b935a6c179ab43778fc22f1ee31adb5f,0,0
0,JIMMIE VAUGHAN,PERSON,"Not applicable, as the text does not mention any hostage situation",64f84d0911e51450f0ea74de0100a5aa,0,1181,7795147fce6a4082ade3252819fb512c,0,,,,7795147fce6a4082ade3252819fb512c,0,0
0,MAX BILL,PERSON,"Swiss architect, artist, painter, typeface designer, industrial designer and graphic designer who was not held hostage",64f84d0911e51450f0ea74de0100a5aa,0,1182,91a3172a26764e248e75ec0f1ba1599d,0,,,,91a3172a26764e248e75ec0f1ba1599d,0,0
0,AUGUSTIN SCHRAMM,PERSON,Augustin Schramm was a Czechoslovak communist professional and NKVD agentAugustin Schramm was a member of the Central Committee of the Communist Party of Czechoslovakia (KSČ) in 1930s,f559f559df506625439a1f345a1a68b4,0,1183,951988124fb24d5784b2c348a41e09b8,0,,PERSON,,951988124fb24d5784b2c348a41e09b8,0,0
0,ĽUDOVIT FULLA,PERSON,"Ľudovít Fulla is considered one of the most important figures of Slovak creative art in the 20th centuryĽudovít Fulla was a Slovak painter, graphic artist, illustrator, stage designer and art teacher",f559f559df506625439a1f345a1a68b4,0,1184,484a8d56e1ed480681d4c6433dd73309,0,,PERSON,,484a8d56e1ed480681d4c6433dd73309,0,0
0,JEAN-BAPTISTE MATHO,PERSON,"Jean-Baptiste Matho, a journalist",f80366b0ed93c152aa236204e9b2757e,0,1185,6048655994c2499e82a7cfb7ae5bc0d0,0,,,,6048655994c2499e82a7cfb7ae5bc0d0,0,0
0,ANDRÁS KERN,PERSON,"András Kern, a Hungarian actor and comedian",f80366b0ed93c152aa236204e9b2757e,0,1186,2226177037cd4b5496df076a1a9b00b2,0,,,,2226177037cd4b5496df076a1a9b00b2,0,0
0,ANN LAMBTON,PERSON,"Ann Lambton, a British historian specializing in Persian history",f80366b0ed93c152aa236204e9b2757e,0,1187,c45666861a5449c5abf7b82f2bf979f4,0,,,,c45666861a5449c5abf7b82f2bf979f4,0,0
0,GARY STORMO,PERSON,American geneticist and Joseph Erlanger Professor in the Department of Genetics and the Center for Genome Sciences and Systems Biology at Washington University School of Medicine in St Louis.,b9dbf680b0ba53791c0017cc52c0d5f7,0,1188,2867ba65e6b4493db831e49af04367f5,0,,,,2867ba65e6b4493db831e49af04367f5,0,0
0,SIBYLLE BERGEMANN,PERSON,German photographer who co-founded the Ostkreuz photographers agency and is remembered for documenting developments in East Berlin during the Communist era and for her international assignments for Stern and later for Geo.,b9dbf680b0ba53791c0017cc52c0d5f7,0,1189,fdc9d193b6f94d8ba4d57dd026859829,0,,,,fdc9d193b6f94d8ba4d57dd026859829,0,0
0,MICHAEL IMPERIOLI,PERSON,"American actor, writer, and musician who is best known for his role as Christopher Moltisanti in the HBO crime drama The Sopranos)  (""entity""",806084cb3a3be23f0528de06eb273e0c,0,1190,46ea7f2e8a794cadb10c978789b2b037,0,,,,46ea7f2e8a794cadb10c978789b2b037,0,0
0,"BARBARA OF BRANDENBURG, DUCHESS OF BRI EG",PERSON,"Barbara of Brandenburg, Duchess of Brieg",4b5e46e0c0cf1b1297b5cc7569c02f00,1,1191,d1b15d0d4b084c7eb188bc97c9bd3a31,1,,,,d1b15d0d4b084c7eb188bc97c9bd3a31,0,0
0,MAGDALENA OF SAXONY,PERSON,Magdalena of Saxony,4b5e46e0c0cf1b1297b5cc7569c02f00,0,1192,7878e50842004f3bb393ce667b0e7e50,0,,,,7878e50842004f3bb393ce667b0e7e50,0,0
0,FELIX FRANK,PERSON,"Felix Frank, Austrian politician",4b5e46e0c0cf1b1297b5cc7569c02f00,4,1195,41b65e0f56ee4da7b67b0c989031652b,4,,,,41b65e0f56ee4da7b67b0c989031652b,0,0
0,IGNAZ SEIPEL,PERSON,"Ignaz Seipel, Austrian politician",4b5e46e0c0cf1b1297b5cc7569c02f00,0,1198,abb51594f0014a159f25ea840a60482f,0,,,,abb51594f0014a159f25ea840a60482f,0,0
0,JEHOVAH'S WITNESS,PERSON,Millenarian restorationist Christian denomination with nontrinitarian beliefs,883f9f52dae2ede45e19d87cdb357423,3,1207,da25952fe7994d3cbda0cdd79dede8e6,3,,,,da25952fe7994d3cbda0cdd79dede8e6,0,0
0,HANS LIST,PERSON,Inventor and engineer who made significant contributions to the field of Diesel motors and combustion engines,56ec04c42af239e294e26df8eee144c2,0,1211,28de4a9670e2443c8fb30f0a0e1af0e4,0,,,,28de4a9670e2443c8fb30f0a0e1af0e4,0,0
0,GERALD BULL,PERSON,Canadian engineer who developed long-range artillery and was assassinated over his work for the Iraqi government,56ec04c42af239e294e26df8eee144c2,0,1212,3710ef130cbb400b8348ecc669487f80,0,,,,3710ef130cbb400b8348ecc669487f80,0,0
0,AURELIO GALFETTI,PERSON,Swiss architect,56ec04c42af239e294e26df8eee144c2,0,1213,e1ea117b683b4e288202de64f83433b7,0,,,,e1ea117b683b4e288202de64f83433b7,0,0
0,FORBES BENIGUS WINSLOW,PERSON,"English physician and geologist)  (""relationship""",fc1fd6850dd7b4d359a6a9731616149e,0,1214,84e4467520d44273a28d1214518eede0,0,,,,84e4467520d44273a28d1214518eede0,0,0
0,JULIUS VON BOSE,PERSON,Austro-Prussian War officer who was promoted to colonel and given command of a regiment of infantry,60276aaf1f89c0c363122403d83d30ae,3,1215,637afa05497646119f108c78b2bbdd19,3,,,,637afa05497646119f108c78b2bbdd19,0,0
0,BEAVER HARRIS,PERSON,American jazz drummer who worked extensively with Archie Shepp,60276aaf1f89c0c363122403d83d30ae,2,1216,39b95fa7b21847fa86e4762d5219f69f,2,,PERSON,,39b95fa7b21847fa86e4762d5219f69f,0,0
0,OZJASZ THON,PERSON,"Ozjasz Thon, a person with the given URL <https://dbpedia.org/page/Ozjasz_Thon>",3670b4814b16a0f1df70695106872050,0,1226,b544d19a3f994503b2da01f1e71c7d4f,0,,,,b544d19a3f994503b2da01f1e71c7d4f,0,0
0,KIM FOWLEY,PERSON,"Kim Vincent Fowley, an American record producer, songwriter and musician who was behind a string of novelty and cult pop rock singles in the 1960s, and managed the Runaways in the 1970s. He has been described as """"one of the most colorful characters in the annals of rock & roll"""""", with the given URL <http://dbpedia.org/resource/Sandy_Nelson>",3670b4814b16a0f1df70695106872050,0,1228,f93f6475a15e47978324f69957879f55,0,,,,f93f6475a15e47978324f69957879f55,0,0
